Company Name,Symbol,Headline,Date,Original_Sentiment,Ticker,VADER_Score,VADER_Label,Is_Hindi
ITC Ltd.,ITC,Market valuation of top Indian firms sees mixed results amid global economic shifts,13-11-2023,Neutral,ITC,0.2023,Positive,0
ITC Ltd.,ITC,ITC Ltd. receives Investment Bank Analyst Rating Update,21-11-2023,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,ITC receives Investment Bank Analyst Rating Update,21-11-2023,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Indian stocks duck Asia rout Adani buoyed by strong results,15-02-2023,Neutral,ITC,0.7106,Positive,0
ITC Ltd.,ITC,ITC Ltd. receives Investment Bank Analyst Rating Update,11-12-2023,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,BAT Announces Launch of Proposed Block Trade of up to 436851457 Ordinary Shares in ITC Limited,12-03-2024,Neutral,ITC,-0.3818,Negative,0
ITC Ltd.,ITC,India stocks lower at close of trade; Nifty 50 down 0.12%,23-07-2024,Neutral,ITC,0.128,Positive,0
ITC Ltd.,ITC,India stocks higher at close of trade; Nifty 50 up 0.03%,29-07-2024,Positive,ITC,0.4019,Positive,0
ITC Ltd.,ITC,India stocks lower at close of trade; Nifty 50 down 0.12%,09-10-2024,Neutral,ITC,0.128,Positive,0
ITC Ltd.,ITC,Asia stocks fall as rising yields dent tech weak data weighs,23-10-2024,Positive,ITC,-0.8404,Negative,0
ITC Ltd.,ITC,ITC surpasses BAT to become third-largest tobacco company,11-12-2023,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Jio Financial exclusion from Nifty could lead to passive inflows for other heavyweights,06-09-2023,Neutral,ITC,0.3182,Positive,0
ITC Ltd.,ITC,Chinese minister says India free to join RCEP trade bloc,25-08-2023,Neutral,ITC,0.6705,Positive,0
ITC Ltd.,ITC,BAT Announces Launch of Proposed Block Trade of up to 436851457 Ordinary Shares in ITC Limited,12-03-2024,Neutral,ITC,-0.3818,Negative,0
ITC Ltd.,ITC,India stocks higher at close of trade; Nifty 50 up 0.03%,29-07-2024,Positive,ITC,0.4019,Positive,0
ITC Ltd.,ITC,India stocks lower at close of trade; Nifty 50 down 0.12%,09-10-2024,Neutral,ITC,0.128,Positive,0
ITC Ltd.,ITC,Asia stocks fall as rising yields dent tech weak data weighs,23-10-2024,Positive,ITC,-0.8404,Negative,0
ITC Ltd.,ITC,Sensex Records Sixth Consecutive Session Decline Amid Global Market Slump,26-10-2023,Neutral,ITC,-0.4,Negative,0
ITC Ltd.,ITC,ITC Limited ordered to pay Rs. 100000 over missing biscuit in packaging error,06-09-2023,Neutral,ITC,-0.7351,Negative,0
ITC Ltd.,ITC,Nifty 50 firms post strong Q2 results led by cyclicals,31-10-2023,Neutral,ITC,0.9184,Positive,0
ITC Ltd.,ITC,ITC's Q2 profit soars while Tata Motors acquires stake in Freight Tiger,20-10-2023,Neutral,ITC,0.6404,Positive,0
ITC Ltd.,ITC,Reliance Industries leads as nine of India's top firms see market value surge,06-11-2023,Neutral,ITC,0.6939,Positive,0
ITC Ltd.,ITC,Religare Broking lists five Diwali investment picks with 23% upside potential,09-11-2023,Neutral,ITC,0.2,Positive,0
ITC Ltd.,ITC,ICICI Prudential Life HDFC Life Tata AIA and Kotak Life adjust portfolios,09-11-2023,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,ITC receives Investment Bank Analyst Rating Update,17-08-2023,Positive,ITC,0,Neutral,0
ITC Ltd.,ITC,ITC receives Investment Bank Analyst Rating Update,18-08-2023,Positive,ITC,0,Neutral,0
ITC Ltd.,ITC,Indian Equities Slide Amid Middle East Tensions Some Stocks Still Rise,20-10-2023,Neutral,ITC,-0.2019,Negative,0
ITC Ltd.,ITC,India indices drop after 2 days of gains on poor global cues PSU banks shine,17-08-2023,Positive,ITC,-0.6215,Negative,0
ITC Ltd.,ITC,Sensex Nifty End 4-Day Losing Streak With Marginal Gains,25-09-2023,Positive,ITC,0.2975,Positive,0
ITC Ltd.,ITC,Apple Continues Working to Get Blood Oxygen Sensing Back in U.S. Apple Watches as Next Masimo Trial Begins,05-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"ITC lifts Sensex 100 points higher, Nifty tops 24,400",25-10-2024,Neutral,ITC,0.7184,Positive,0
ITC Ltd.,ITC,ITC shares rise 2% after strong Q2 results,25-10-2024,Neutral,ITC,1,Positive,0
ITC Ltd.,ITC,"Altcoin Market Decline Reaches Final Act, Bottom Expected In 2025â€“Analyst",05-11-2024,Neutral,ITC,-0.1484,Negative,0
ITC Ltd.,ITC,FPI selling in cash market tops â‚¹1 lakh crore,25-10-2024,Neutral,ITC,0.5106,Positive,0
ITC Ltd.,ITC,"Markets surge higher led by metal, banking stocks; Sensex up 684 points",05-11-2024,Neutral,ITC,0.2,Positive,0
ITC Ltd.,ITC,GSTR 2B input tax issue: A new advisory by GSTN on how to fix it for FY 2023-24,18-11-2024,Negative,ITC,0,Neutral,0
ITC Ltd.,ITC,Start-ups key to solving micro challenges in agri sector: ICAR D-G,13-11-2024,Neutral,ITC,0.4019,Positive,0
ITC Ltd.,ITC,"Hybrid work model is here to stay in New Year, too",13-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,ITC to streamline shareholdings in hospitality companies EIH and HLV,25-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"PAG to acquire Manjushree Technopack for â‚¹8,400 crore",22-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"Offices install air purifiers, encourage work from home as pollution engulfs Delhi-NCR air",18-11-2024,Negative,ITC,0.5106,Positive,0
ITC Ltd.,ITC,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,13-11-2024,Neutral,ITC,-0.2023,Negative,0
ITC Ltd.,ITC,"IDS Next Opens Direct Office in Riyadh, KSA",12-11-2024,Negative,ITC,0,Neutral,0
ITC Ltd.,ITC,"Tax fraud: â‚¹25,000 GST evasion by 18,000 bogus companies uncovered",05-11-2024,Neutral,ITC,-0.7859,Negative,0
ITC Ltd.,ITC,ITC signals growth plans with BGF backing,19-11-2024,Positive,ITC,0.6019,Positive,0
ITC Ltd.,ITC,Nigeriaâ€™s Bank of Industry under Olusiâ€™s leadership: A year in review,04-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,No input tax credit if e-invoice not uploaded in GST portal within 30 days: New rule soon,07-11-2024,Neutral,ITC,0.1027,Positive,0
ITC Ltd.,ITC,"Analyst Claims Ethereum â€˜Is Not Dying,â€™ Bitcoin Surge No Threat To Ether",31-10-2024,Negative,ITC,0.6168,Positive,0
ITC Ltd.,ITC,"Advantest to Showcase Latest Semiconductor Test Solutions at the 2024 International Test Conference in San Diego, California",30-10-2024,Neutral,ITC,0.1779,Positive,0
ITC Ltd.,ITC,"Advantest to Showcase Latest Semiconductor Test Solutions at the 2024 International Test Conference in San Diego, California",30-10-2024,Neutral,ITC,0.1779,Positive,0
ITC Ltd.,ITC,"Harbor Freight, 30% Off All Items $10 and Under, 30% off items under $20 for ITC member, Now Thru 11/17 (5 replies)",15-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Faster ITC claim: Now suppliers can see & take action on whether buyer rejected the invoice or accepted it on the new IMS portal of GST,13-11-2024,Neutral,ITC,-0.296,Negative,0
ITC Ltd.,ITC,Rising exports keep companies upbeat amid local lull,06-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,[Removed],28-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"Harbor Freight through 10/27, 25% off any Icon hand tool, 15% off Yukon/US General storage, 40% off Apache cases, 15% off jack/Jack stands, + more, ITC saves more (5 replies)",25-10-2024,Neutral,ITC,0.4939,Positive,0
ITC Ltd.,ITC,Nifty 50 firms post strong Q2 results led by cyclicals,31-10-2023,Neutral,ITC,0.9184,Positive,0
ITC Ltd.,ITC,ET Market Watch: Financials propel Sensex 694 points up ahead of US polls,05-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Mcap of eight of top 10 most-valued firms take â‚¹1.65 lakh crore hit,18-11-2024,Neutral,ITC,0.2023,Positive,0
ITC Ltd.,ITC,Budget home threshold may be hiked to Rs 55 lakh,28-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"Stocks in news: Coal India, JSW Steel, ITC, IndiGo, Shriram Properties",25-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Mcap of 6 of top-10 most-valued firms erode Rs 1.55 lakh cr; Reliance biggest laggard,11-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"Cheese Snacks Market Report 2025-2030, Featuring Profiles of Sargento Foods, Mars, UTZ Quality Foods, General Mills, EnWave, Amy's Kitchen, Rich Products, The Kraft Heinz Company, ITC and Godrej",19-11-2024,Positive,ITC,0.5574,Positive,0
ITC Ltd.,ITC,"Gautam Gambhir Press Conference Live Streaming, BGT: When, Where To Watch",11-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Mcap of 6 of top-10 most-valued firms erode â‚¹1.55 lakh cr; Reliance biggest laggard,11-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"Mcap of 6 of top-10 most valued firms jump â‚¹1 lakh crore; State Bank, ICICI Bank top gainers",04-11-2024,Neutral,ITC,0.6115,Positive,0
ITC Ltd.,ITC,ICO Flagship Development Report: Policy Makers Should Support Circularity,13-11-2024,Neutral,ITC,0.4767,Positive,0
ITC Ltd.,ITC,"Masimo smartwatches infringe Apple patents, US jury says",25-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"Coldplay mania sends hotel prices surging to Rs 90,000 per day overnight in Ahmedabad",18-11-2024,Negative,ITC,0,Neutral,0
ITC Ltd.,ITC,Building a climate-resilient Pakistan,28-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"Double trouble for FMCG players: Costly commodities, weak demand",04-11-2024,Neutral,ITC,-0.9579,Negative,0
ITC Ltd.,ITC,"Coldplay In India: Hotel Inflates Price After Booking, Social Media Users Fume",22-11-2024,Neutral,ITC,-0.296,Negative,0
ITC Ltd.,ITC,Fox Host Questions GOP Rep. With Report Trump Tax Plan Adds $7.5Tn in Debt,11-11-2024,Neutral,ITC,-0.3612,Negative,0
ITC Ltd.,ITC,"Harbor Freight Black Friday, begins Nov 25 for ITC, Nov 28 for others, 3 ton Jack stands, $25, 40% off Icon socket sets, $12 torque wrench + more (3 replies)",18-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Mapping the Devilâ€™s Real Estate Portfolio,31-10-2024,Negative,ITC,0,Neutral,0
ITC Ltd.,ITC,Star Health CISO Cleared of Collusion in Massive Data Breach Investigation,29-10-2024,Neutral,ITC,0.1027,Positive,0
ITC Ltd.,ITC,"M-cap of nine of the top 10 most valued firms plunges Rs 2 lakh crore as Sensex, Nifty tumble",28-10-2024,Neutral,ITC,0.7713,Positive,0
ITC Ltd.,ITC,Indian markets slump for fifth straight session; IndusInd Bank tanks 19%,25-10-2024,Neutral,ITC,0.0263,Neutral,0
ITC Ltd.,ITC,[Removed],12-11-2024,Negative,ITC,0,Neutral,0
ITC Ltd.,ITC,Father Kills Best: Revisiting â€˜Stepfather IIâ€™ 35 Years Later,04-11-2024,Neutral,ITC,0.1779,Positive,0
ITC Ltd.,ITC,Qualcomm And Arm Trade Jabs Ahead Of December Court Case,07-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Food consultancy Thinking Forks appoints Chithra Nair as COO,19-11-2024,Positive,ITC,0,Neutral,0
ITC Ltd.,ITC,"Businesses have 3 weeks to avail ITC, correct compliances in GST returns for FY24",11-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,PTC plans to boost annual investment in India from $70 million to $100 million,30-10-2024,Neutral,ITC,0.4019,Positive,0
ITC Ltd.,ITC,Nilesh Shah on Indiaâ€™s next big growth plays and why market corrections are just short-lived blips,04-11-2024,Neutral,ITC,0.7574,Positive,0
ITC Ltd.,ITC,"Saturday Night Live logo, Season 50",28-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Samsung's US patent dispute with BOE could ban some brands,18-11-2024,Negative,ITC,-0.743,Negative,0
ITC Ltd.,ITC,"Apple Wins Patent Lawsuit Against Masimo, but Blood Oxygen Functionality Wonâ€™t Return",28-10-2024,Neutral,ITC,0.2263,Positive,0
ITC Ltd.,ITC,"Plastic Waste on our Beaches Now Visible from Space, Says New Study",04-11-2024,Neutral,ITC,-0.4215,Negative,0
ITC Ltd.,ITC,"ITC Sonar, ITC Royal Bengal ready for festivities with specially curated Diwali fare",28-10-2024,Neutral,ITC,0.6808,Positive,0
ITC Ltd.,ITC,"Winternational Welcomes the World to Washington, DC on December 5",21-11-2024,Neutral,ITC,0.4019,Positive,0
ITC Ltd.,ITC,IHCL Takes Control of Indiaâ€™s Tree of Life Boutique Hotel Brand,05-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"EPC prevails in GaN patent case, halting Innoscience's US market entry",13-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,[Removed],18-11-2024,Negative,ITC,0,Neutral,0
ITC Ltd.,ITC,Chinese GaN power chipmaker Innoscience found to have infringed US rival's patent,11-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Economic growth shouldnâ€™t have to suffer for want of a market solution,18-11-2024,Negative,ITC,0.3779,Positive,0
ITC Ltd.,ITC,"The best typography of the 1980s, as chosen by design experts",04-11-2024,Neutral,ITC,0.6369,Positive,0
ITC Ltd.,ITC,Some Android brands could face bans in the US over patent dispute,18-11-2024,Negative,ITC,-0.4019,Negative,0
ITC Ltd.,ITC,ITC shares jump over 1% after Q2 earnings. Hereâ€™s what analysts say,25-10-2024,Neutral,ITC,0.296,Positive,0
ITC Ltd.,ITC,Judge awards Apple a token $250 in its latest lawsuit against Masimo,28-10-2024,Neutral,ITC,0.2732,Positive,0
ITC Ltd.,ITC,Masimo's claims falter as Apple defends smartwatch designs in court,04-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Harbor Freight 'Tis the Season to Save Coupon: All Items $10 and Under 30% Off & More (Valid thru 11/17),15-11-2024,Neutral,ITC,0.4939,Positive,0
ITC Ltd.,ITC,Apple Watch Blood Oxygen feature isn't returning anytime soon as company fails in creative court bid to get ban lifted,28-10-2024,Neutral,ITC,-0.5423,Negative,0
ITC Ltd.,ITC,Stock market update: Stocks that hit 52-week lows on NSE,14-11-2024,Neutral,ITC,-0.2023,Negative,0
ITC Ltd.,ITC,Samsung gets important win over Chinese rival in OLED patent case,18-11-2024,Negative,ITC,0.6808,Positive,0
ITC Ltd.,ITC,"ITC, Federal Bank among 5 stocks with long unwinding",14-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Coldplay Fever Sparks Ahmedabad Hotel Price Surge as Music Tourism Booms â€” India Report,19-11-2024,Positive,ITC,0.2,Positive,0
ITC Ltd.,ITC,IndusInd Bank Share Price Live: IndusInd shares collapse 16% post Q2 results,25-10-2024,Neutral,ITC,0.0516,Positive,0
ITC Ltd.,ITC,8 of top 10 most-valued firms lose nearly Rs 2 lakh crore in m-cap,18-11-2024,Neutral,ITC,-0.2263,Negative,0
ITC Ltd.,ITC,"7 at 7: UK Alphabet Probe, Nvidia-Reliance Deal, ITC profits and more",25-10-2024,Neutral,ITC,0.4404,Positive,0
ITC Ltd.,ITC,ICICI Lombard buys stake worth â‚¹563 crore in ITC and Axis Bank,07-11-2024,Neutral,ITC,0.2263,Positive,0
ITC Ltd.,ITC,"FMCG Q2 review: Costs, Qcomm surge, climate hit in focus",28-10-2024,Neutral,ITC,0.2,Positive,0
ITC Ltd.,ITC,Trump Floats Tax Break for Carmakers Hurt by His Own Trade Deal,25-10-2024,Neutral,ITC,-0.5267,Negative,0
ITC Ltd.,ITC,"Top 10 companies see valuation slump â‚¹1.55 crore, Reliance Industries biggest laggard & TCS biggest gainer",11-11-2024,Neutral,ITC,0.0023,Neutral,0
ITC Ltd.,ITC,"Mcap of 6 of top-10 most valued firms jump Rs 1 lakh cr; State Bank, ICICI Bank top gainers",04-11-2024,Neutral,ITC,0.6115,Positive,0
ITC Ltd.,ITC,Australian farmers fear significant tariffs if Trump goes back on free trade agreement,11-11-2024,Neutral,ITC,0.6249,Positive,0
ITC Ltd.,ITC,â€˜Amendment in input tax credit helped taxpayersâ€™,05-11-2024,Neutral,ITC,0.3818,Positive,0
ITC Ltd.,ITC,"Big movers on D-Street: What should investors do with ITC, ACC and Adani Wilmar?",25-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"GST taxpayers can't claim pending input tax credit if GSTR 3B is not filed by November 30, 2024 for FY 2023-24",14-11-2024,Neutral,ITC,0.3818,Positive,0
ITC Ltd.,ITC,Sensex Records Sixth Consecutive Session Decline Amid Global Market Slump,26-10-2023,Neutral,ITC,-0.4,Negative,0
ITC Ltd.,ITC,"Hot stocks: Brokerage view on IndusInd Bank, Dixon Technologies, Colgate, ITC and Piramal Pharma",25-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,GSTR-3B deadline ended on November 20: File it immediately to avoid loss of pending input tax credit & cancellation of GST registration,21-11-2024,Neutral,ITC,-0.4263,Negative,0
ITC Ltd.,ITC,"Buy ITC, target price Rs 575: Motilal Oswal Financial Services",28-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,"Masimo smartwatches infringe Apple design patents, US jury says",25-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,ITCâ€™s snack brand Bingo! Inks five-year partnership to promote Pickleball in India,11-11-2024,Neutral,ITC,0.4389,Positive,0
ITC Ltd.,ITC,Apple wins $250 US jury verdict in patent case over Masimo smartwatches,25-10-2024,Neutral,ITC,0.6486,Positive,0
ITC Ltd.,ITC,"Business have last three weeks to avail ITC, correct compliances in GST returns for FY24",11-11-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,This change in GST annual return if not checked properly can result in input tax credit mismatch,25-11-2024,Neutral,ITC,0.3818,Positive,0
ITC Ltd.,ITC,New GSTN feature to correct mistakes in GST invoice matching process for claiming input tax credit; Know how it works,13-11-2024,Neutral,ITC,0.0258,Neutral,0
ITC Ltd.,ITC,ITC Q2 Results Live: Profit Rises by 1.94% YoY,25-10-2024,Neutral,ITC,0.6404,Positive,0
ITC Ltd.,ITC,"ITC, Godrej Consumer Products among 5 stocks with long buildup",25-10-2024,Neutral,ITC,0,Neutral,0
ITC Ltd.,ITC,Apple wins $250 US jury verdict in patent case over Masimo smartwatches,25-10-2024,Neutral,ITC,0.6486,Positive,0
Infosys Ltd.,INFY,"Mcap of 6 of top-10 most valued firms jump Rs 1 lakh cr; State Bank, ICICI Bank top gainers",04-11-2024,Neutral,INFY,0.6115,Positive,0
Infosys Ltd.,INFY,Stock Markets consolidate in a range bound trade following Fed rate cut decision,08-11-2024,Neutral,INFY,-0.2732,Negative,0
Infosys Ltd.,INFY,How can India solve its troubles due to colonisation? Infosys' founder Narayana Murthy has a solution,15-11-2024,Neutral,INFY,0.0258,Neutral,0
Infosys Ltd.,INFY,"International Assets Investment Management LLC Buys Shares of 74,360 Infosys Limited (NYSE:INFY)",30-10-2024,Neutral,INFY,0.25,Positive,0
Infosys Ltd.,INFY,Mirae Asset Global Investments Co. Ltd. Decreases Stock Position in Infosys Limited (NYSE:INFY),31-10-2024,Neutral,INFY,0.1531,Positive,0
Infosys Ltd.,INFY,"Janney Montgomery Scott LLC Sells 10,521 Shares of Infosys Limited (NYSE:INFY)",06-11-2024,Positive,INFY,0.0772,Positive,0
Infosys Ltd.,INFY,Low-tech jobs in rural India will spur economic growth: NR Narayana Murthy,14-11-2024,Neutral,INFY,0.5818,Positive,0
Infosys Ltd.,INFY,"Invaders & colonisers ruined our science for 1,ooo yrs: Infosys founder",14-11-2024,Neutral,INFY,-0.4767,Negative,0
Infosys Ltd.,INFY,"The IT party is long over, but investors continue to hang around",28-10-2024,Negative,INFY,0.2144,Positive,0
Infosys Ltd.,INFY,Cognizant forecasts quarterly revenue below estimates on weak corporate spending,01-11-2023,Positive,INFY,-0.6404,Negative,0
Infosys Ltd.,INFY,LIC shifts focus to IT firms and HDFC Bank reduces stakes in other banks,03-11-2023,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys to outperform on deal wins growth outlook Morgan Stanley says,03-01-2025,Neutral,INFY,0.943,Positive,0
Infosys Ltd.,INFY,ICICI Securities lifts Infosys stock rating to Buy raises target,02-01-2025,Neutral,INFY,0.296,Positive,0
Infosys Ltd.,INFY,India stocks higher at close of trade; Nifty 50 up 0.94%,05-12-2024,Neutral,INFY,0.4019,Positive,0
Infosys Ltd.,INFY,Infosys stock under pressure Investec lowers target citing weak growth outlook,18-10-2024,Neutral,INFY,-0.4588,Negative,0
Infosys Ltd.,INFY,Infosys Q3 earnings meet estimates revenue tops expectations,17-10-2024,Negative,INFY,0.5106,Positive,0
Infosys Ltd.,INFY,Infosys and ServiceNow Expand AI Collaboration,01-08-2024,Negative,INFY,0.3182,Positive,0
Infosys Ltd.,INFY,India's Infosys raises annual sales forecast as IT demand returns,18-07-2024,Neutral,INFY,-0.128,Negative,0
Infosys Ltd.,INFY,Infosys CEO settles Indian regulator's charge of lacking controls to prevent insider trading,27-06-2024,Positive,INFY,0.0258,Neutral,0
Infosys Ltd.,INFY,India stocks lower at close of trade; Nifty 50 down 0.28%,21-06-2024,Neutral,INFY,0.128,Positive,0
Infosys Ltd.,INFY,Indian stock indices advance following US Federal Reserve's rate decision,02-11-2023,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,This IT Stock Poised for Growth: Q4 Momentum and AI Leadership Fuel Optimism,17-06-2024,Neutral,INFY,0.9964,Positive,0
Infosys Ltd.,INFY,2 Indian IT stocks to play AI cycle: Bernstein,21-05-2024,Positive,INFY,0.34,Positive,0
Infosys Ltd.,INFY,Infosys stock price target cut by HSBC citing slower growth,19-04-2024,Neutral,INFY,0.328,Positive,0
Infosys Ltd.,INFY,Why Infosys stock could surge in near term - Morgan Stanley,29-03-2024,Neutral,INFY,0.2,Positive,0
Infosys Ltd.,INFY,Infosys Limited and Handelsblatt Media Group Enter Strategic Collaboration,27-03-2024,Neutral,INFY,-0.2263,Negative,0
Infosys Ltd.,INFY,Accenture leads IT services in brand value hits $40.5 billion,17-01-2024,Positive,INFY,0.34,Positive,0
Infosys Ltd.,INFY,Asian stocks mixed after US China CPI surprise; Nikkei extends rally,11-01-2024,Positive,INFY,0.5818,Positive,0
Infosys Ltd.,INFY,Asian stocks rise before US CPI; Japanâ€™s Nikkei extends rally,10-01-2024,Positive,INFY,0.528,Positive,0
Infosys Ltd.,INFY,Asian stocks rise as tech surges on AI hype; Inflation remains in focus,08-01-2024,Neutral,INFY,0.2,Positive,0
Infosys Ltd.,INFY,Reliance Industries leads as nine of India's top firms see market value surge,06-11-2023,Neutral,INFY,0.6939,Positive,0
Infosys Ltd.,INFY,Infosys Ltd. receives Investment Bank Analyst Rating Update,17-06-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Infosys Q4 Earnings: Profit Jumps 30% YoY Goldman Sachs Cuts TP,19-04-2024,Neutral,INFY,0.3779,Positive,0
Infosys Ltd.,INFY,Tata Consultancy Services tops BrandZ's 10th edition of most valuable Indian brands,29-09-2023,Neutral,INFY,0.7713,Positive,0
Infosys Ltd.,INFY,NSE announces special trading session market closures for November,01-11-2023,Positive,INFY,0.4019,Positive,0
Infosys Ltd.,INFY,"Stock markets settle lower amid sharp selloff in IT stocks, weak global cues",18-11-2024,Neutral,INFY,-0.8249,Negative,0
Infosys Ltd.,INFY,"Monday Mayhem! Investors lose over Rs 3.5 lakh crore within 15 mins as Sensex, Nifty in freefall",04-11-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,B2B marketing is emerging from the shadow of B2C with its own mental model of success,31-10-2024,Neutral,INFY,0.5719,Positive,0
Infosys Ltd.,INFY,"TCS, HDFC Bank among 10 stocks that earned upgrades in past 1 month. Check revised target prices",04-11-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,Indian stocks duck Asia rout Adani buoyed by strong results,15-02-2023,Negative,INFY,0.7106,Positive,0
Infosys Ltd.,INFY,Infosys is the worst Nifty 50 daily performer as earnings trail analyst estimates,13-04-2023,Neutral,INFY,-0.34,Negative,0
Infosys Ltd.,INFY,Mirae Asset Global Investments Co. Ltd. Decreases Stock Position in Infosys Limited (NYSE:INFY),31-10-2024,Neutral,INFY,0.1531,Positive,0
Infosys Ltd.,INFY,Pharma Stocks Lead Gains in Weak Market Smallcap Indices Trump Benchmarks,15-06-2023,Neutral,INFY,-0.328,Negative,0
Infosys Ltd.,INFY,IT sector records positive net hiring from top four firms for first time in two years,04-11-2024,Positive,INFY,0.6597,Positive,0
Infosys Ltd.,INFY,Infosys' Narayana Murthy feels issues like Delhi pollution remain unsolved because of Indian mindset problem,14-11-2024,Neutral,INFY,-0.0516,Negative,0
Infosys Ltd.,INFY,Trump 2.0: The Indian IT sector may need to re-evaluate its US-centric model,11-11-2024,Neutral,INFY,0,Neutral,0
Infosys Ltd.,INFY,Share price of Tube Investments as Sensex gains 834.76 points,28-10-2024,Negative,INFY,0.5574,Positive,0
Infosys Ltd.,INFY,ITD Cementation shares in spotlight as Adani Group looks to acquire 73% stake in co,28-10-2024,Negative,INFY,0.296,Positive,0
Infosys Ltd.,INFY,Premium Plast shares to debut on NSE SME platform today. GMP hints at healthy gains,28-10-2024,Negative,INFY,0.743,Positive,0
Infosys Ltd.,INFY,Mahanagar Gas shares in focus as board approves merger with Unison Enviro,25-10-2024,Negative,INFY,0.5994,Positive,0
Infosys Ltd.,INFY,F&O Radar| Deploy Bear Put Spread in Nifty for potential gains from range-bound market,25-10-2024,Negative,INFY,0.4249,Positive,0
Infosys Ltd.,INFY,Sensex falls! These stocks are down 5% or more on BSE,25-10-2024,Negative,INFY,0,Neutral,0
Infosys Ltd.,INFY,Share price of Cummins India falls as Nifty weakens,25-10-2024,Negative,INFY,0.3818,Positive,0
Infosys Ltd.,INFY,Zomato gives a clarification to BSE on platform fee hike,25-10-2024,Negative,INFY,0,Neutral,0
Infosys Ltd.,INFY,"After falling for 4 weeks, a pullback is possible in Nifty. Hereâ€™s why",28-10-2024,Negative,INFY,0.2732,Positive,0
Infosys Ltd.,INFY,"Cryptocurrency prices on October 25: Bitcoin holds above $67,400; Altcoins trade mixed",25-10-2024,Negative,INFY,0,Neutral,0
Infosys Ltd.,INFY,Share price of Tata Elxsi falls as Sensex drops 674.61 points,25-10-2024,Negative,INFY,0.296,Positive,0
Infosys Ltd.,INFY,Mphasis shares down 1.28% as Nifty drops,25-10-2024,Negative,INFY,0.5994,Positive,0
Infosys Ltd.,INFY,Stock market update: Nifty Pharma index falls 0.36% in a weak market,25-10-2024,Negative,INFY,-0.2516,Negative,0
Infosys Ltd.,INFY,Share market update: Most active stocks on D-Street today in terms of volume,25-10-2024,Negative,INFY,0.6361,Positive,0
Infosys Ltd.,INFY,Coal India shares in focus ahead of Q2 results today. Here's what to expect,25-10-2024,Negative,INFY,0.296,Positive,0
Infosys Ltd.,INFY,Big Boys of Indian IT struggle to retain investor confidence,05-11-2024,Negative,INFY,0.25,Positive,0
Infosys Ltd.,INFY,"Ex-UK PM Sunak, wife visit Raghavendra Mutt in Jayanagar",06-11-2024,Positive,INFY,0,Neutral,0
Infosys Ltd.,INFY,The Great Indian Kapil Show: Deepinder Goyal reveals the flirty texts for his food delivery App as notifications were initially meant for his wife Gia,07-11-2024,Positive,INFY,0.6908,Positive,0
