Company Name,Symbol,Headline,Date,Original_Sentiment,Ticker,VADER_Score,VADER_Label,Is_Hindi
Adani Enterprises Ltd.,ADANIENT,How Indian billionaire Gautam Adani's alleged bribery scheme took off and unraveled,2024-11-22,Neutral,ADANI,0.0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,[Removed],2024-11-21,Neutral,ADANI,0.0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,[Removed],2024-11-21,Neutral,ADANI,0.0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Indian tycoon indicted in US for alleged fraud at home,2024-11-21,Neutral,ADANI,-0.7859,Negative,0
Adani Enterprises Ltd.,ADANIENT,US authorities issue arrest warrant for Adani boss,2024-11-20,Positive,ADANI,-0.34,Negative,0
Adani Enterprises Ltd.,ADANIENT,[Removed],2024-11-21,Neutral,ADANI,0.0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,"Shares in India's Adani Group plunge 20% after US bribery, fraud indictments",2024-11-21,Neutral,ADANI,-0.5818,Negative,0
Adani Enterprises Ltd.,ADANIENT,U.S. indicts Indian billionaire Gautam Adani in $265 million bribery scheme,2024-11-21,Neutral,ADANI,0.0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,[Removed],2024-11-21,Neutral,ADANI,0.0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,India's Adani Power cuts Bangladesh supply by over 60% on payment dispute,2024-11-08,Negative,ADANI,-0.5994,Negative,0
Adani Enterprises Ltd.,ADANIENT,US indictment wipes out over $26bn of Indian conglomerateâ€™s value,2024-11-22,Neutral,ADANI,0.34,Positive,0
Adani Enterprises Ltd.,ADANIENT,India's 2nd-wealthiest person charged by U.S. in $250 million bribery scheme,2024-11-21,Neutral,ADANI,-0.2023,Negative,0
Adani Enterprises Ltd.,ADANIENT,[Removed],2024-11-22,Neutral,ADANI,0.0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,US indictment of Gautam Adani puts India Incâ€™s reputation on trial,2024-11-22,Neutral,ADANI,0.0,Neutral,0
,,"Adani New Industries के साथ दो सब्सिडियरी कंपनियों का विलय, क्या है प्लान?",2024-10-02,,ADANI,0.0,Neutral,1
,,"Adani Group को 6600 MW बिजली सप्लाई का मिला ठेका, कंपनी ने JSW, Torrent को पछाड़ा",2024-09-16,,ADANI,0.0,Neutral,1
,,"Adani Group: अदाणी ने प्रोजेक्ट मैनेजमेंट सर्विसेज देने के लिए चीन में बनाई सब्सिडियरी कंपनी, जानिए डिटेल",2024-09-09,,ADANI,0.0,Neutral,1
,,"अदाणी ग्रुप का NCD अगले 10 दिनों में लॉन्च होगा, हिंडनबर्ग रिपोर्ट फुस्स और फंड जुटाने का काम दुरुस्त",2024-08-14,,ADANI,0.0,Neutral,1
,,"Adani Group की पेट्रोकेमिकल प्रोजेक्ट दिसंबर 2026 तक होगा शुरू, जानिए डिटेल",2024-07-29,,ADANI,0.0,Neutral,1
,,"Adani Group: FY25 में अपनी कंपनियों में 1.3 लाख करोड़ रुपये के निवेश की योजना, CFO ने बताया पूरा प्लान",2024-06-25,,ADANI,0.0,Neutral,1
,,"Adani Enterprises: FY25 में 80000 करोड़ रुपये के निवेश का प्लान, रिन्यूएबल एनर्जी समेत इन सेक्टर्स पर होगा फोकस",2024-05-13,,ADANI,0.0,Neutral,1
,,"Adani Enterprises को SEBI ने भेजा कारण बताओ नोटिस, हिंडनबर्ग रिपोर्ट की जांच से जुड़ा है मामला",2024-05-02,,ADANI,0.0,Neutral,1
,,"AdaniConneX पर आया बड़ा अपडेट, आठ ग्लोबल बैंकों से जुटाए 11,520 करोड़ रुपये",2024-04-29,,ADANI,0.0,Neutral,1
,,"Adani Group की ये कंपनी ले सकती है 40 करोड़ डॉलर का विदेशी लोन, क्यों चाहिए इतनी बड़ी रकम?",2024-04-09,,ADANI,0.0,Neutral,1
,,"Adani Green का अहम ऐलान, दुनिया की सबसे बड़े Renewable Energy Project के लिए होगा 1.5 लाख करोड़ का इंवेस्टमेंट",2024-04-08,,ADANI,0.2732,Positive,1
,,"Adani Ports का शेयर अभी भी दे सकता है कमाई, ब्रोकरेज है बुलिश, जानिए नया टारगेट प्राइज",2024-04-03,,ADANI,0.0,Neutral,1
,,Adani मामले में जांच के लिए सरकार से मदद मांगेगा SEBI,2023-05-01,,ADANI,0.0,Neutral,1
,,CNG की सेल से बढ़ा अदाणी टोटाल गैस का नेट प्रॉफिट,2023-05-02,,ADANI,0.0,Neutral,1
,,"Adani जांच में SEBI को मिलेगी मोहलत, तीन महीने का और मिल सकता है वक्त",2023-05-12,,ADANI,0.0,Neutral,1
,,अदाणी मामले में नियामकीय विफलता नहीं पाई गई: SEBI,2023-05-19,,ADANI,0.0,Neutral,1
,,"Adani की वजह से LIC को हुआ 3450 करोड़ का फायदा, जानें कैस",2023-05-22,,ADANI,0.0,Neutral,1
,,"तीन दिन बाद नरम पड़े Adani के शेयर, Adani Enterprise 6 फीसदी कमजोर",2023-05-24,,ADANI,0.0,Neutral,1
